./dataset/videos/c0/Real/000.mp4,0,94.3878418,6.560529131285741
./dataset/videos/c0/Real/003.mp4,0,55.26987630208333,5.788421478588873
./dataset/videos/c0/Real/012.mp4,0,65.63344075520833,6.036359161545644
./dataset/videos/c0/Real/015.mp4,0,64.70215169270833,6.015741785231621
./dataset/videos/c0/Real/024.mp4,0,83.34349283854166,6.3809976580337695
./dataset/videos/c0/Real/026.mp4,0,72.89780924479167,6.187803554
./dataset/videos/c0/Real/029.mp4,0,45.643831769055744,5.5123480048787465
./dataset/videos/c0/Real/035.mp4,0,49.09200846354167,5.617416286670095
./dataset/videos/c0/Real/036.mp4,0,113.76485026041667,6.829911069140429
./dataset/videos/c0/Real/044.mp4,0,65.45049587673611,6.032332217481072
./dataset/videos/c0/Real/047.mp4,0,38.58764880952381,5.270067236351943
./dataset/videos/c0/Real/048.mp4,0,55.86334309895833,5.803830008067863
./dataset/videos/c0/Real/073.mp4,0,35.55945638020833,5.152161363836473
./dataset/videos/c0/Real/078.mp4,0,36.26723633,5.180594906707254
./dataset/videos/c0/Real/102.mp4,0,54.91040219907408,5.779007573433873
./dataset/videos/c0/Real/114.mp4,0,43.15621744791667,5.431496516055371
./dataset/videos/c0/Real/128.mp4,0,52.87497721354167,5.724513231391013
./dataset/videos/c0/Real/135.mp4,0,39.92134657118056,5.319088479360129
./dataset/videos/c0/Real/138.mp4,0,43.86498958333333,5.454998020845717
./dataset/videos/c0/Real/141.mp4,0,75.93353093286495,6.246665190386162
./dataset/videos/c0/Real/142.mp4,0,56.43607291666667,5.818545696912469
./dataset/videos/c0/Real/154.mp4,0,84.79095052083333,6.405838393456665
./dataset/videos/c0/Real/158.mp4,0,72.03682617,6.170662714680081
./dataset/videos/c0/Real/161.mp4,0,62.68720377604166,5.970099073274667
./dataset/videos/c0/Real/169.mp4,0,44.08213541666667,5.462122207190612
./dataset/videos/c0/Real/170.mp4,0,42.09759693287037,5.395665976825597
./dataset/videos/c0/Real/176.mp4,0,82.19006221064815,6.360892059765704
./dataset/videos/c0/Real/186.mp4,0,103.12552083333334,6.6882575954533685
./dataset/videos/c0/Real/190.mp4,0,54.306791087962964,5.763060713843555
./dataset/videos/c0/Real/214.mp4,0,97.81756928181109,6.61202171
./dataset/videos/c0/Real/219.mp4,0,54.21811848958333,5.760703143643102
./dataset/videos/c0/Real/220.mp4,0,58.423686342592596,5.868481485241911
./dataset/videos/c0/Real/227.mp4,0,59.685024956597225,5.899297097886404
./dataset/videos/c0/Real/233.mp4,0,57.526448567708336,5.846153502152667
./dataset/videos/c0/Real/249.mp4,0,88.07859338407494,6.4607195241208935
./dataset/videos/c0/Real/255.mp4,0,71.29517252604167,6.155732488407525
./dataset/videos/c0/Real/257.mp4,0,85.83663300304877,6.423521581453917
./dataset/videos/c0/Real/278.mp4,0,59.92907227,5.905184135270895
./dataset/videos/c0/Real/280.mp4,0,69.60909445745511,6.121203901989117
./dataset/videos/c0/Real/288.mp4,0,32.59664713541667,5.026651673
./dataset/videos/c0/Real/306.mp4,0,53.669975694444446,5.746043329644279
./dataset/videos/c0/Real/308.mp4,0,46.176060112847225,5.529073177957362
./dataset/videos/c0/Real/314.mp4,0,35.36482096354167,5.144243052481644
./dataset/videos/c0/Real/319.mp4,0,37.045935792349724,5.211243371997693
./dataset/videos/c0/Real/321.mp4,0,81.15494466145833,6.342607093804034
./dataset/videos/c0/Real/347.mp4,0,40.671535909445744,5.345947568281476
./dataset/videos/c0/Real/352.mp4,0,125.95186631944445,6.976728689455919
./dataset/videos/c0/Real/358.mp4,0,59.58682942708333,5.896921579601612
./dataset/videos/c0/Real/367.mp4,0,54.48183268229167,5.767703329022647
./dataset/videos/c0/Real/371.mp4,0,98.67216319444445,6.624571232399329
./dataset/videos/c0/Real/376.mp4,0,29.970658637152777,4.905478883847726
./dataset/videos/c0/Real/379.mp4,0,92.66251627604167,6.533913954569971
./dataset/videos/c0/Real/380.mp4,0,76.67233398,6.260634192514116
./dataset/videos/c0/Real/381.mp4,0,76.14576664126017,6.250691926538469
./dataset/videos/c0/Real/384.mp4,0,41.31384259259259,5.368553346111673
./dataset/videos/c0/Real/386.mp4,0,39.75771942515432,5.313163098558597
./dataset/videos/c0/Real/388.mp4,0,96.01233072916666,6.585147795923565
./dataset/videos/c0/Real/389.mp4,0,56.868183352623454,5.829549813191532
./dataset/videos/c0/Real/399.mp4,0,58.05144639756944,5.859260108310751
./dataset/videos/c0/Real/404.mp4,0,82.57700846354167,6.367668249499924
./dataset/videos/c0/Real/418.mp4,0,77.20547635,6.270631279
./dataset/videos/c0/Real/420.mp4,0,70.4853125,6.139250759619107
./dataset/videos/c0/Real/421.mp4,0,76.77270182291667,6.262521515917152
./dataset/videos/c0/Real/422.mp4,0,81.79496431,6.353940121625308
./dataset/videos/c0/Real/423.mp4,0,67.34398341694538,6.073477154423955
./dataset/videos/c0/Real/425.mp4,0,70.98113046448087,6.149363646216527
./dataset/videos/c0/Real/429.mp4,0,100.71513592479675,6.654136704129509
./dataset/videos/c0/Real/445.mp4,0,35.708416883680556,5.158192269004802
./dataset/videos/c0/Real/452.mp4,0,87.45852539,6.450527118705897
./dataset/videos/c0/Real/454.mp4,0,95.25388368462139,6.573706010152851
./dataset/videos/c0/Real/462.mp4,0,110.6205176,6.789475187127851
./dataset/videos/c0/Real/467.mp4,0,80.85425781,6.337251843394425
./dataset/videos/c0/Real/479.mp4,0,68.59979793595679,6.1001324217632575
./dataset/videos/c0/Real/480.mp4,0,83.74803819444445,6.387983490475931
./dataset/videos/c0/Real/485.mp4,0,85.93032542935207,6.4250954535587255
./dataset/videos/c0/Real/488.mp4,0,64.71171204137393,6.015954941183173
./dataset/videos/c0/Real/494.mp4,0,45.24080620659722,5.499552733761872
./dataset/videos/c0/Real/507.mp4,0,73.32525945,6.196238365672635
./dataset/videos/c0/Real/517.mp4,0,87.49587793068298,6.451143145786119
./dataset/videos/c0/Real/521.mp4,0,90.41235026041667,6.498447952068332
./dataset/videos/c0/Real/527.mp4,0,36.08307508680556,5.173250388675735
./dataset/videos/c0/Real/529.mp4,0,57.961255304783954,5.857016935509866
./dataset/videos/c0/Real/550.mp4,0,52.53517903645833,5.7152119105224015
./dataset/videos/c0/Real/552.mp4,0,44.31700195,5.469788381200956
./dataset/videos/c0/Real/579.mp4,0,60.42517891589506,5.917077934631508
./dataset/videos/c0/Real/607.mp4,0,55.273362750771604,5.788512481571554
./dataset/videos/c0/Real/608.mp4,0,79.43729861111112,6.311744657499126
./dataset/videos/c0/Real/623.mp4,0,70.75883463541666,6.144838383
./dataset/videos/c0/Real/625.mp4,0,78.82754557291666,6.300627949407451
./dataset/videos/c0/Real/630.mp4,0,93.24334309895833,6.542928825928845
./dataset/videos/c0/Real/633.mp4,0,71.59710286458333,6.161829306
./dataset/videos/c0/Real/634.mp4,0,68.61895182291667,6.100535183309457
./dataset/videos/c0/Real/650.mp4,0,81.94787538109756,6.356634641
./dataset/videos/c0/Real/660.mp4,0,97.49699652777778,6.607285871070411
./dataset/videos/c0/Real/661.mp4,0,53.248363715277776,5.734665288
./dataset/videos/c0/Real/669.mp4,0,28.84919922,4.850459368726164
./dataset/videos/c0/Real/670.mp4,0,86.28667969,6.431065958671516
./dataset/videos/c0/Real/675.mp4,0,63.20934375,5.982065931539797
./dataset/videos/c0/Real/682.mp4,0,45.114434027777776,5.495517181776305
./dataset/videos/c0/Real/683.mp4,0,60.07932773919753,5.908796764717708
./dataset/videos/c0/Real/691.mp4,0,39.909977213541666,5.318677550035224
./dataset/videos/c0/Real/695.mp4,0,53.27701533564815,5.735441357456629
./dataset/videos/c0/Real/701.mp4,0,49.49720920138889,5.629275279
./dataset/videos/c0/Real/705.mp4,0,29.85510587431694,4.89990578
./dataset/videos/c0/Real/706.mp4,0,60.85066213348765,5.927201056289831
./dataset/videos/c0/Real/707.mp4,0,62.99886319281811,5.977253890470058
./dataset/videos/c0/Real/714.mp4,0,70.79859483506945,6.145648822
./dataset/videos/c0/Real/724.mp4,0,113.97328317901234,6.832551867301336
./dataset/videos/c0/Real/725.mp4,0,85.46478298611112,6.417258153741765
./dataset/videos/c0/Real/731.mp4,0,50.445378472222224,5.656650198498187
./dataset/videos/c0/Real/732.mp4,0,106.61737847222223,6.736298804159304
./dataset/videos/c0/Real/739.mp4,0,131.68333333333334,7.04092895
./dataset/videos/c0/Real/741.mp4,0,51.664375,5.691097913
./dataset/videos/c0/Real/755.mp4,0,51.873538739266195,5.696926886556083
./dataset/videos/c0/Real/759.mp4,0,108.55343219521605,6.762261530953372
./dataset/videos/c0/Real/801.mp4,0,61.24459309895833,5.9365105781268435
./dataset/videos/c0/Real/812.mp4,0,95.47821180555556,6.577099641581293
./dataset/videos/c0/Real/821.mp4,0,69.38419651217228,6.116535195589603
./dataset/videos/c0/Real/842.mp4,0,115.59368648373983,6.852918792394123
./dataset/videos/c0/Real/847.mp4,0,101.58681206597223,6.666569314306552
./dataset/videos/c0/Real/851.mp4,0,63.88770508,5.997466412139559
./dataset/videos/c0/Real/855.mp4,0,80.11592447916667,6.324017127580111
./dataset/videos/c0/Real/862.mp4,0,41.844981553819444,5.386982706395354
./dataset/videos/c0/Real/865.mp4,0,100.14886091820988,6.646002201968827
./dataset/videos/c0/Real/868.mp4,0,80.54934696738023,6.331800987596474
./dataset/videos/c0/Real/880.mp4,0,31.550204475308643,4.979577450160411
./dataset/videos/c0/Real/896.mp4,0,45.68039713541667,5.513503288
./dataset/videos/c0/Real/906.mp4,0,46.62503713348765,5.543032969258501
./dataset/videos/c0/Real/917.mp4,0,76.73527057926829,6.261817945023588
./dataset/videos/c0/Real/919.mp4,0,50.49730469,5.658134480420092
./dataset/videos/c0/Real/924.mp4,0,53.449809027777775,5.740112888199449
./dataset/videos/c0/Real/932.mp4,0,77.44597330729167,6.275118324985205
./dataset/videos/c0/Real/945.mp4,0,69.1824707,6.112334632268288
./dataset/videos/c0/Real/949.mp4,0,57.52907227,5.846219299881388
./dataset/videos/c0/Real/953.mp4,0,77.43027344,6.274825831786995
./dataset/videos/c0/Real/955.mp4,0,63.008899739583335,5.977483712441967
./dataset/videos/c0/Real/970.mp4,0,49.219035823170735,5.621144491270297
./dataset/videos/c0/Real/973.mp4,0,48.748586805555554,5.607288491428205
./dataset/videos/c0/Real/974.mp4,0,58.71232638888889,5.875591517357917
./dataset/videos/c0/Real/995.mp4,0,43.20322591145833,5.4330671348850315
./dataset/videos/c0/Deepfakes/000_003.mp4,1,94.82147786458333,6.567141973622311
./dataset/videos/c0/Deepfakes/003_000.mp4,1,55.749095052083334,5.800876482
./dataset/videos/c0/Deepfakes/012_026.mp4,1,66.95721028645833,6.065167515402055
./dataset/videos/c0/Deepfakes/015_919.mp4,1,66.25223958333333,6.049897318977464
./dataset/videos/c0/Deepfakes/024_073.mp4,1,84.11719727,6.3943288760275925
./dataset/videos/c0/Deepfakes/026_012.mp4,1,73.37111328,6.197140270644859
./dataset/videos/c0/Deepfakes/029_048.mp4,1,48.76476464732651,5.607767188795523
./dataset/videos/c0/Deepfakes/035_036.mp4,1,51.09666992,5.675157365624699
./dataset/videos/c0/Deepfakes/036_035.mp4,1,114.3467188,6.837271157089482
./dataset/videos/c0/Deepfakes/044_945.mp4,1,66.94857313368055,6.064981403
./dataset/videos/c0/Deepfakes/047_862.mp4,1,40.05951649102264,5.324073103151974
./dataset/videos/c0/Deepfakes/048_029.mp4,1,58.22819336,5.863645951992489
./dataset/videos/c0/Deepfakes/073_024.mp4,1,36.70730034722222,5.197995109654637
./dataset/videos/c0/Deepfakes/078_955.mp4,1,37.58509548611111,5.232088763939378
./dataset/videos/c0/Deepfakes/102_114.mp4,1,56.12196759259259,5.810493684499399
./dataset/videos/c0/Deepfakes/114_102.mp4,1,45.87464844,5.519625196725093
./dataset/videos/c0/Deepfakes/128_896.mp4,1,52.93551758,5.726164132
./dataset/videos/c0/Deepfakes/135_880.mp4,1,39.174754774305555,5.291852338647105
./dataset/videos/c0/Deepfakes/138_142.mp4,1,44.51936111111111,5.4763609838734935
./dataset/videos/c0/Deepfakes/141_161.mp4,1,76.71245852849337,6.261388993315285
./dataset/videos/c0/Deepfakes/142_138.mp4,1,56.60262152777778,5.822796967
./dataset/videos/c0/Deepfakes/154_386.mp4,1,86.23737413194445,6.430241344586117
./dataset/videos/c0/Deepfakes/158_379.mp4,1,72.34964844,6.176914101
./dataset/videos/c0/Deepfakes/161_141.mp4,1,64.95887695,6.0214547854744485
./dataset/videos/c0/Deepfakes/169_227.mp4,1,48.90213867,5.611825655848881
./dataset/videos/c0/Deepfakes/170_186.mp4,1,42.15379340277778,5.397590559438448
./dataset/videos/c0/Deepfakes/176_190.mp4,1,84.19868682484568,6.395725827869575
./dataset/videos/c0/Deepfakes/186_170.mp4,1,102.86348476080246,6.684587124350323
./dataset/videos/c0/Deepfakes/190_176.mp4,1,55.04647810570987,5.782578357460546
./dataset/videos/c0/Deepfakes/214_255.mp4,1,98.52482191647151,6.622415331582817
./dataset/videos/c0/Deepfakes/219_220.mp4,1,54.749759114583334,5.7747807121133095
./dataset/videos/c0/Deepfakes/220_219.mp4,1,60.76300636574074,5.9251213465846035
./dataset/videos/c0/Deepfakes/227_169.mp4,1,59.835706380208336,5.902934750623937
./dataset/videos/c0/Deepfakes/233_995.mp4,1,57.85638672,5.854404320925084
./dataset/videos/c0/Deepfakes/249_280.mp4,1,88.75542544886807,6.471763406
./dataset/videos/c0/Deepfakes/255_214.mp4,1,73.16433268229167,6.193068606745077
./dataset/videos/c0/Deepfakes/257_420.mp4,1,86.17336763211382,6.429170160004602
./dataset/videos/c0/Deepfakes/278_306.mp4,1,60.368597005208336,5.9157263675114375
./dataset/videos/c0/Deepfakes/280_249.mp4,1,71.61592749804839,6.162208575771146
./dataset/videos/c0/Deepfakes/288_321.mp4,1,34.34336263020833,5.101959398421357
./dataset/videos/c0/Deepfakes/306_278.mp4,1,54.70084375,5.773491181370507
./dataset/videos/c0/Deepfakes/308_388.mp4,1,46.45083767361111,5.537632708646372
./dataset/videos/c0/Deepfakes/314_347.mp4,1,36.306446397569445,5.182153824
./dataset/videos/c0/Deepfakes/319_352.mp4,1,37.92402663934426,5.245040247525477
./dataset/videos/c0/Deepfakes/321_288.mp4,1,81.91224934895833,6.356007306870481
./dataset/videos/c0/Deepfakes/347_314.mp4,1,42.82285812,5.420309183371332
./dataset/videos/c0/Deepfakes/352_319.mp4,1,127.22944444444444,6.991288778935896
./dataset/videos/c0/Deepfakes/358_380.mp4,1,61.86594727,5.951073623403489
./dataset/videos/c0/Deepfakes/367_371.mp4,1,55.73873047,5.800608238210022
./dataset/videos/c0/Deepfakes/371_367.mp4,1,98.86021875,6.627318193648995
./dataset/videos/c0/Deepfakes/376_381.mp4,1,30.390477430555556,4.925547434482168
./dataset/videos/c0/Deepfakes/379_158.mp4,1,92.92811523,6.538043242331148
./dataset/videos/c0/Deepfakes/380_358.mp4,1,77.37445638020833,6.273785463119497
./dataset/videos/c0/Deepfakes/381_376.mp4,1,77.33541666666666,6.273057359589831
./dataset/videos/c0/Deepfakes/384_932.mp4,1,42.26185860339506,5.4012843107863056
./dataset/videos/c0/Deepfakes/386_154.mp4,1,38.77956838348766,5.277224841228737
./dataset/videos/c0/Deepfakes/388_308.mp4,1,98.68198242,6.624714793110322
./dataset/videos/c0/Deepfakes/389_480.mp4,1,56.734910300925925,5.826164826871336
./dataset/videos/c0/Deepfakes/399_488.mp4,1,59.899469401041664,5.904471318337545
./dataset/videos/c0/Deepfakes/404_429.mp4,1,83.13840060763889,6.377443088969175
./dataset/videos/c0/Deepfakes/418_507.mp4,1,76.28588324652777,6.253344205
./dataset/videos/c0/Deepfakes/420_257.mp4,1,70.894125,6.1475941710890805
./dataset/videos/c0/Deepfakes/421_423.mp4,1,76.81502604166667,6.263316643794812
./dataset/videos/c0/Deepfakes/422_695.mp4,1,81.57343653549383,6.350027526280746
./dataset/videos/c0/Deepfakes/423_421.mp4,1,68.49464186176142,6.097919229503427
./dataset/videos/c0/Deepfakes/425_485.mp4,1,71.18165983606558,6.153433669338613
./dataset/videos/c0/Deepfakes/429_404.mp4,1,101.23366996951219,6.6615453950156915
./dataset/videos/c0/Deepfakes/445_494.mp4,1,37.784594184027775,5.239726222859059
./dataset/videos/c0/Deepfakes/452_550.mp4,1,87.94861979166667,6.458589032046312
./dataset/videos/c0/Deepfakes/454_527.mp4,1,95.54563573380172,6.5781180711879665
./dataset/videos/c0/Deepfakes/462_467.mp4,1,110.39378580729166,6.786515153219349
./dataset/videos/c0/Deepfakes/467_462.mp4,1,84.77481445,6.405563816510828
./dataset/videos/c0/Deepfakes/479_706.mp4,1,68.01818191,6.087848538885948
./dataset/videos/c0/Deepfakes/480_389.mp4,1,84.16825846354166,6.395204361540677
./dataset/videos/c0/Deepfakes/485_425.mp4,1,87.17709797033568,6.445877273648205
./dataset/videos/c0/Deepfakes/488_399.mp4,1,74.55207601483217,6.220176621971558
./dataset/videos/c0/Deepfakes/494_445.mp4,1,45.32647677951389,5.502282119992444
./dataset/videos/c0/Deepfakes/507_418.mp4,1,72.41027488425927,6.1781225224831555
./dataset/videos/c0/Deepfakes/517_521.mp4,1,90.96851427115189,6.5072953856380575
./dataset/videos/c0/Deepfakes/521_517.mp4,1,89.75844727,6.487975814
./dataset/videos/c0/Deepfakes/527_454.mp4,1,37.41358615451389,5.225490352125204
./dataset/videos/c0/Deepfakes/529_633.mp4,1,59.286043113425926,5.889620606050304
./dataset/videos/c0/Deepfakes/550_452.mp4,1,53.32810547,5.736824170716465
./dataset/videos/c0/Deepfakes/552_851.mp4,1,44.83359592013889,5.486508311610326
./dataset/videos/c0/Deepfakes/579_701.mp4,1,60.22977334104938,5.912404925
./dataset/videos/c0/Deepfakes/607_683.mp4,1,57.32137056327161,5.8410012
./dataset/videos/c0/Deepfakes/608_675.mp4,1,79.41130208333334,6.311272446074208
./dataset/videos/c0/Deepfakes/623_630.mp4,1,71.52517578,6.1603792330272364
./dataset/videos/c0/Deepfakes/625_650.mp4,1,81.13112305,6.342183553743479
./dataset/videos/c0/Deepfakes/630_623.mp4,1,95.27828125,6.574075483168453
./dataset/videos/c0/Deepfakes/633_529.mp4,1,72.07752278645833,6.171477523282076
./dataset/videos/c0/Deepfakes/634_660.mp4,1,68.72550564236111,6.102773711176966
./dataset/videos/c0/Deepfakes/650_625.mp4,1,82.35267085873984,6.363743535029329
./dataset/videos/c0/Deepfakes/660_634.mp4,1,98.15547309027778,6.616996809
./dataset/videos/c0/Deepfakes/661_670.mp4,1,54.137782118055554,5.758563880245488
./dataset/videos/c0/Deepfakes/669_682.mp4,1,29.842389322916667,4.899291144097307
./dataset/videos/c0/Deepfakes/670_661.mp4,1,86.40292969,6.433008325956312
./dataset/videos/c0/Deepfakes/675_608.mp4,1,64.26659722222222,6.005997182
./dataset/videos/c0/Deepfakes/682_669.mp4,1,45.938128472222225,5.521620177139915
./dataset/videos/c0/Deepfakes/683_607.mp4,1,59.84477768132716,5.903153451630476
./dataset/videos/c0/Deepfakes/691_732.mp4,1,40.16164388020833,5.327746417196133
./dataset/videos/c0/Deepfakes/695_422.mp4,1,53.08459587191358,5.730221374310431
./dataset/videos/c0/Deepfakes/701_579.mp4,1,49.39079668209877,5.626170334712107
./dataset/videos/c0/Deepfakes/705_707.mp4,1,32.71969896565184,5.032087569855316
./dataset/videos/c0/Deepfakes/706_479.mp4,1,62.226833526234564,5.959464930021108
./dataset/videos/c0/Deepfakes/707_705.mp4,1,64.40279566744731,6.009051410680982
./dataset/videos/c0/Deepfakes/714_842.mp4,1,71.43916666666667,6.158643346498802
./dataset/videos/c0/Deepfakes/724_725.mp4,1,115.41626543209877,6.850702744820788
./dataset/videos/c0/Deepfakes/725_724.mp4,1,87.39248372395834,6.4494372995506595
./dataset/videos/c0/Deepfakes/731_741.mp4,1,51.430850694444445,5.684562111741377
./dataset/videos/c0/Deepfakes/732_691.mp4,1,109.65218055555556,6.776790692
./dataset/videos/c0/Deepfakes/739_865.mp4,1,109.04467122395833,6.768775460105435
./dataset/videos/c0/Deepfakes/741_731.mp4,1,52.65538736979167,5.718509241220219
./dataset/videos/c0/Deepfakes/755_759.mp4,1,53.39184475019516,5.738547492
./dataset/videos/c0/Deepfakes/759_755.mp4,1,108.89708140432099,6.766821478081725
./dataset/videos/c0/Deepfakes/801_855.mp4,1,62.706409505208335,5.9705410098249745
./dataset/videos/c0/Deepfakes/812_821.mp4,1,96.75606770833333,6.596280232405218
./dataset/videos/c0/Deepfakes/821_812.mp4,1,71.40718340355805,6.157997308349047
./dataset/videos/c0/Deepfakes/842_714.mp4,1,114.85669143800813,6.843691098934772
./dataset/videos/c0/Deepfakes/847_906.mp4,1,101.83313910590277,6.670063317432584
./dataset/videos/c0/Deepfakes/851_552.mp4,1,64.39989041,6.008986328
./dataset/videos/c0/Deepfakes/855_801.mp4,1,82.71050455729167,6.369998663828128
./dataset/videos/c0/Deepfakes/862_047.mp4,1,42.20198133680555,5.399238828362044
./dataset/videos/c0/Deepfakes/865_739.mp4,1,122.68166280864197,6.938775815694482
./dataset/videos/c0/Deepfakes/868_949.mp4,1,81.74457505,6.353051084742582
./dataset/videos/c0/Deepfakes/880_135.mp4,1,32.26972994,5.012109599010742
./dataset/videos/c0/Deepfakes/896_128.mp4,1,46.07377604166667,5.525873935793336
./dataset/videos/c0/Deepfakes/906_847.mp4,1,46.74374758873457,5.546701498904206
./dataset/videos/c0/Deepfakes/917_924.mp4,1,78.04038999,6.286149082406298
./dataset/videos/c0/Deepfakes/919_015.mp4,1,50.73694661458333,5.664964794491283
./dataset/videos/c0/Deepfakes/924_917.mp4,1,55.14380555555555,5.785126928189005
./dataset/videos/c0/Deepfakes/932_384.mp4,1,77.21188042534722,6.270750943831885
./dataset/videos/c0/Deepfakes/945_044.mp4,1,72.18448893229167,6.173616957698369
./dataset/videos/c0/Deepfakes/949_868.mp4,1,59.59744791666667,5.8971786477761325
./dataset/videos/c0/Deepfakes/953_974.mp4,1,77.98076605902777,6.285046422284259
./dataset/videos/c0/Deepfakes/955_078.mp4,1,68.01492838541667,6.087779528660335
./dataset/videos/c0/Deepfakes/970_973.mp4,1,50.657815675813005,5.662712965431413
./dataset/videos/c0/Deepfakes/973_970.mp4,1,50.727583333333335,5.664698527
./dataset/videos/c0/Deepfakes/974_953.mp4,1,59.07833680555556,5.8845573062955445
./dataset/videos/c0/Deepfakes/995_233.mp4,1,46.33056641,5.533892414782678
./dataset/videos/c0/Face2Face/000_003.mp4,1,93.21945963541667,6.542559244928303
./dataset/videos/c0/Face2Face/003_000.mp4,1,56.65872721354167,5.824226288143505
./dataset/videos/c0/Face2Face/012_026.mp4,1,65.85502278645833,6.041221574439266
./dataset/videos/c0/Face2Face/015_919.mp4,1,67.02934895833333,6.066721016
./dataset/videos/c0/Face2Face/024_073.mp4,1,80.36060221354167,6.328416470397526
./dataset/videos/c0/Face2Face/026_012.mp4,1,71.49883463541667,6.159847822381094
./dataset/videos/c0/Face2Face/029_048.mp4,1,53.51895255,5.741977975234231
./dataset/videos/c0/Face2Face/035_036.mp4,1,46.717434895833335,5.545889157533064
./dataset/videos/c0/Face2Face/036_035.mp4,1,111.9062695,6.806147055117319
./dataset/videos/c0/Face2Face/044_945.mp4,1,65.95368272569445,6.043381313905629
./dataset/videos/c0/Face2Face/047_862.mp4,1,42.37052534054487,5.404989111280936
./dataset/videos/c0/Face2Face/048_029.mp4,1,60.348567708333334,5.915247625857625
./dataset/videos/c0/Face2Face/073_024.mp4,1,35.11164713541667,5.133877771492198
./dataset/videos/c0/Face2Face/078_955.mp4,1,35.56036458333333,5.15219821
./dataset/videos/c0/Face2Face/102_114.mp4,1,60.88484848484848,5.928011345426014
