./dataset/videos/c0/Real/000.mp4,0,94.3878418,6.560529131285741
./dataset/videos/c0/Face2Face/114_102.mp4,1,46.03776367,5.524745849776799
./dataset/videos/c0/Face2Face/128_896.mp4,1,53.05122395833333,5.729314131197016
./dataset/videos/c0/Face2Face/135_880.mp4,1,38.68506510416667,5.273704796689099
./dataset/videos/c0/Face2Face/138_142.mp4,1,47.76849681712963,5.577987573568141
./dataset/videos/c0/Face2Face/141_161.mp4,1,82.74779647435898,6.370648989189791
./dataset/videos/c0/Face2Face/142_138.mp4,1,59.97332175925926,5.906248976860511
./dataset/videos/c0/Face2Face/154_386.mp4,1,84.48051432291666,6.4005467128325755
./dataset/videos/c0/Face2Face/158_379.mp4,1,75.57818684895834,6.239898003067226
./dataset/videos/c0/Face2Face/161_141.mp4,1,64.95552408854167,6.021380318578254
./dataset/videos/c0/Face2Face/169_227.mp4,1,45.70775391,5.514367021072123
./dataset/videos/c0/Face2Face/170_186.mp4,1,43.46861207561729,5.441902126928698
./dataset/videos/c0/Face2Face/176_190.mp4,1,84.58889371141976,6.402396348784616
./dataset/videos/c0/Face2Face/186_170.mp4,1,102.7254509066358,6.6826498529095435
./dataset/videos/c0/Face2Face/190_176.mp4,1,53.491713927469135,5.741243524689323
./dataset/videos/c0/Face2Face/214_255.mp4,1,103.19970202323718,6.689294994932998
./dataset/videos/c0/Face2Face/219_220.mp4,1,54.63760199652778,5.771822261098901
./dataset/videos/c0/Face2Face/220_219.mp4,1,62.82806877367424,5.97333733
./dataset/videos/c0/Face2Face/227_169.mp4,1,64.09375108506944,6.002111800903829
./dataset/videos/c0/Face2Face/233_995.mp4,1,60.09182725694444,5.909096887
./dataset/videos/c0/Face2Face/249_280.mp4,1,95.60758964342949,6.579053243494235
./dataset/videos/c0/Face2Face/255_214.mp4,1,70.71885742,6.144023060720908
./dataset/videos/c0/Face2Face/257_420.mp4,1,97.01802734,6.600180940568082
./dataset/videos/c0/Face2Face/278_306.mp4,1,59.11722656,5.885506683072659
./dataset/videos/c0/Face2Face/280_249.mp4,1,78.85518329326923,6.301133683964293
./dataset/videos/c0/Face2Face/288_321.mp4,1,33.59909830729167,5.070350611074311
./dataset/videos/c0/Face2Face/306_278.mp4,1,59.00968967013889,5.882879966162957
./dataset/videos/c0/Face2Face/308_388.mp4,1,46.58101019965278,5.541670022418663
./dataset/videos/c0/Face2Face/314_347.mp4,1,35.594156901041664,5.153568524231646
./dataset/videos/c0/Face2Face/319_352.mp4,1,42.155586438301285,5.397651923985623
./dataset/videos/c0/Face2Face/321_288.mp4,1,82.63296549479166,6.368645538372261
./dataset/videos/c0/Face2Face/347_314.mp4,1,48.349679487179486,5.595434420912347
./dataset/videos/c0/Face2Face/352_319.mp4,1,128.57444661458334,7.006460134107798
./dataset/videos/c0/Face2Face/358_380.mp4,1,59.65271158854166,5.898515813804149
./dataset/videos/c0/Face2Face/367_371.mp4,1,53.3134375,5.7364273008790665
./dataset/videos/c0/Face2Face/371_367.mp4,1,103.34556929976851,6.6913327276791215
./dataset/videos/c0/Face2Face/376_381.mp4,1,30.49469075520833,4.9304861805832765
./dataset/videos/c0/Face2Face/379_158.mp4,1,92.65866211,6.533853946456641
./dataset/videos/c0/Face2Face/380_358.mp4,1,76.70393555,6.261228696713333
./dataset/videos/c0/Face2Face/381_376.mp4,1,80.33085286458333,6.327882288431455
./dataset/videos/c0/Face2Face/384_932.mp4,1,40.03324025848765,5.323126485922901
./dataset/videos/c0/Face2Face/386_154.mp4,1,40.17374228395062,5.328180953159599
./dataset/videos/c0/Face2Face/388_308.mp4,1,94.55336263020833,6.563056860980555
./dataset/videos/c0/Face2Face/389_480.mp4,1,56.13945167824074,5.810943067805379
./dataset/videos/c0/Face2Face/399_488.mp4,1,59.03266276041666,5.883441513152722
./dataset/videos/c0/Face2Face/404_429.mp4,1,80.23478190104167,6.326155877678408
./dataset/videos/c0/Face2Face/418_507.mp4,1,74.04749782986111,6.210379080510311
./dataset/videos/c0/Face2Face/420_257.mp4,1,73.38905164930556,6.1974929493813065
./dataset/videos/c0/Face2Face/421_423.mp4,1,76.10163736979166,6.249855589350297
./dataset/videos/c0/Face2Face/422_695.mp4,1,80.98995563271605,6.339671091064674
./dataset/videos/c0/Face2Face/423_421.mp4,1,73.39261429398148,6.197562982784652
./dataset/videos/c0/Face2Face/425_485.mp4,1,75.95340544871794,6.247042745774504
./dataset/videos/c0/Face2Face/429_404.mp4,1,103.08545247395833,6.687696942223647
./dataset/videos/c0/Face2Face/445_494.mp4,1,36.90474717881944,5.205734501710561
./dataset/videos/c0/Face2Face/452_550.mp4,1,87.45778971354167,6.450514983100603
./dataset/videos/c0/Face2Face/454_527.mp4,1,102.16300580929487,6.674729067092935
./dataset/videos/c0/Face2Face/462_467.mp4,1,107.41935872395834,6.747110203752559
./dataset/videos/c0/Face2Face/467_462.mp4,1,83.84398763020833,6.389635428
./dataset/videos/c0/Face2Face/479_706.mp4,1,67.12514660493827,6.068781428912585
./dataset/videos/c0/Face2Face/480_389.mp4,1,84.37440104166667,6.398733450548157
./dataset/videos/c0/Face2Face/485_425.mp4,1,86.78706430288462,6.439408118
./dataset/videos/c0/Face2Face/488_399.mp4,1,83.27343499599358,6.379784430670986
./dataset/videos/c0/Face2Face/494_445.mp4,1,44.15896050347222,5.464634306538394
./dataset/videos/c0/Face2Face/507_418.mp4,1,70.95427276234568,6.148817658770665
./dataset/videos/c0/Face2Face/517_521.mp4,1,98.75092447916667,6.625722349244375
./dataset/videos/c0/Face2Face/521_517.mp4,1,88.10342447916666,6.461126191026181
./dataset/videos/c0/Face2Face/527_454.mp4,1,36.422360026041666,5.1867525012096785
./dataset/videos/c0/Face2Face/529_633.mp4,1,57.80725887345679,5.853178759
./dataset/videos/c0/Face2Face/550_452.mp4,1,51.934817708333334,5.698630157430957
./dataset/videos/c0/Face2Face/552_851.mp4,1,44.29420898,5.469046188348379
./dataset/videos/c0/Face2Face/579_701.mp4,1,59.43565827546296,5.893256826961129
./dataset/videos/c0/Face2Face/607_683.mp4,1,56.37172260802469,5.8168997489388286
./dataset/videos/c0/Face2Face/608_675.mp4,1,87.20589554398148,6.446353766
./dataset/videos/c0/Face2Face/623_630.mp4,1,69.84267252604167,6.126036859557724
./dataset/videos/c0/Face2Face/625_650.mp4,1,80.43057617,6.329672149845434
./dataset/videos/c0/Face2Face/630_623.mp4,1,96.38764973958334,6.590776399009543
./dataset/videos/c0/Face2Face/633_529.mp4,1,71.64253363715278,6.162744454002425
./dataset/videos/c0/Face2Face/634_660.mp4,1,67.25984592013889,6.071673568808264
./dataset/videos/c0/Face2Face/650_625.mp4,1,83.33762369791667,6.380896058281459
./dataset/videos/c0/Face2Face/660_634.mp4,1,97.48042209,6.6070405928581035
./dataset/videos/c0/Face2Face/661_670.mp4,1,53.60277126736111,5.744235684942168
./dataset/videos/c0/Face2Face/669_682.mp4,1,29.083509114583332,4.862129445189514
./dataset/videos/c0/Face2Face/670_661.mp4,1,85.68928059895833,6.421042834884658
./dataset/videos/c0/Face2Face/675_608.mp4,1,69.42492405,6.117381789
./dataset/videos/c0/Face2Face/682_669.mp4,1,50.62529658564815,5.66178655
./dataset/videos/c0/Face2Face/683_607.mp4,1,59.24272231867284,5.888566031689175
./dataset/videos/c0/Face2Face/691_732.mp4,1,40.52472222222222,5.340730391672846
./dataset/videos/c0/Face2Face/695_422.mp4,1,52.16175202546296,5.704920422968563
./dataset/videos/c0/Face2Face/701_579.mp4,1,47.94675444,5.583361255980404
./dataset/videos/c0/Face2Face/705_707.mp4,1,36.768229166666664,5.200387789949409
./dataset/videos/c0/Face2Face/706_479.mp4,1,60.90550347222222,5.928500692039445
./dataset/videos/c0/Face2Face/707_705.mp4,1,71.08793068910256,6.1515327347175885
./dataset/videos/c0/Face2Face/714_842.mp4,1,71.01550564,6.150062154307789
./dataset/videos/c0/Face2Face/724_725.mp4,1,112.86562258873457,6.818462316513155
./dataset/videos/c0/Face2Face/725_724.mp4,1,89.35425455729167,6.481464518978683
./dataset/videos/c0/Face2Face/731_741.mp4,1,60.25261501736111,5.912951951843387
./dataset/videos/c0/Face2Face/732_691.mp4,1,110.65632595486112,6.789942118661813
./dataset/videos/c0/Face2Face/739_865.mp4,1,105.81884874131944,6.725452817
./dataset/videos/c0/Face2Face/741_731.mp4,1,52.53963541666667,5.715334284236107
./dataset/videos/c0/Face2Face/755_759.mp4,1,54.82421123798077,5.776741245721673
./dataset/videos/c0/Face2Face/759_755.mp4,1,107.5311289544753,6.748610552726506
./dataset/videos/c0/Face2Face/801_855.mp4,1,61.23851563,5.936367408319359
./dataset/videos/c0/Face2Face/812_821.mp4,1,99.73978752367424,6.640097224510923
./dataset/videos/c0/Face2Face/821_812.mp4,1,74.16816702,6.212728209847054
./dataset/videos/c0/Face2Face/842_714.mp4,1,116.5178027,6.864406590614594
./dataset/videos/c0/Face2Face/847_906.mp4,1,98.82389648,6.626788035
./dataset/videos/c0/Face2Face/851_552.mp4,1,62.526646050347225,5.966399227580124
./dataset/videos/c0/Face2Face/855_801.mp4,1,81.16609049479166,6.34280522
./dataset/videos/c0/Face2Face/862_047.mp4,1,42.77327907986111,5.418637906051037
./dataset/videos/c0/Face2Face/865_739.mp4,1,118.90718267746914,6.893692054565476
./dataset/videos/c0/Face2Face/868_949.mp4,1,85.04126627604167,6.410091173842041
./dataset/videos/c0/Face2Face/880_135.mp4,1,32.55299334490741,5.024718304493288
./dataset/videos/c0/Face2Face/896_128.mp4,1,44.61493815104166,5.479454935
./dataset/videos/c0/Face2Face/906_847.mp4,1,46.78827402,5.548075104645826
./dataset/videos/c0/Face2Face/917_924.mp4,1,84.77427734,6.405554675971961
./dataset/videos/c0/Face2Face/919_015.mp4,1,51.25467122395833,5.679611589154918
./dataset/videos/c0/Face2Face/924_917.mp4,1,62.46521990740741,5.964981228124632
./dataset/videos/c0/Face2Face/932_384.mp4,1,75.17885416666667,6.232255021698655
./dataset/videos/c0/Face2Face/945_044.mp4,1,69.39976671006944,6.116858908025313
./dataset/videos/c0/Face2Face/949_868.mp4,1,60.93858398,5.929284071733967
./dataset/videos/c0/Face2Face/953_974.mp4,1,75.70377712673611,6.242293378005474
./dataset/videos/c0/Face2Face/955_078.mp4,1,64.16722981770833,6.003764796445262
./dataset/videos/c0/Face2Face/970_973.mp4,1,51.960026041666666,5.699330248732701
./dataset/videos/c0/Face2Face/973_970.mp4,1,54.42905092592593,5.766304975036396
./dataset/videos/c0/Face2Face/974_953.mp4,1,64.73349609,6.016440517205382
./dataset/videos/c0/Face2Face/995_233.mp4,1,47.784680989583336,5.578476282077875
./dataset/videos/c0/FaceShifter/000_003.mp4,1,100.88108072916667,6.656511826087374
./dataset/videos/c0/FaceShifter/003_000.mp4,1,61.491048177083336,5.9423044941108945
./dataset/videos/c0/FaceShifter/012_026.mp4,1,73.69995768229167,6.203591885828257
./dataset/videos/c0/FaceShifter/015_919.mp4,1,74.52303385416667,6.219614502892984
./dataset/videos/c0/FaceShifter/024_073.mp4,1,97.70501627604166,6.610360728429943
./dataset/videos/c0/FaceShifter/026_012.mp4,1,80.7437207,6.335278163205278
./dataset/videos/c0/FaceShifter/029_048.mp4,1,58.523080204778154,5.870933798731716
./dataset/videos/c0/FaceShifter/035_036.mp4,1,60.67932942708333,5.923133237203241
./dataset/videos/c0/FaceShifter/036_035.mp4,1,122.2630762,6.933844961041963
./dataset/videos/c0/FaceShifter/044_945.mp4,1,77.20642903645833,6.270649081666101
./dataset/videos/c0/FaceShifter/047_862.mp4,1,47.29415495706479,5.563589988060391
./dataset/videos/c0/FaceShifter/048_029.mp4,1,70.54790039,6.140531241620493
./dataset/videos/c0/FaceShifter/073_024.mp4,1,43.64321940104167,5.447685622823061
./dataset/videos/c0/FaceShifter/078_955.mp4,1,51.77588758680555,5.6942084754646185
./dataset/videos/c0/FaceShifter/102_114.mp4,1,66.08111689814815,6.046166166175623
./dataset/videos/c0/FaceShifter/114_102.mp4,1,55.045,5.782539617753996
./dataset/videos/c0/FaceShifter/128_896.mp4,1,57.25867513020833,5.839422384065159
./dataset/videos/c0/FaceShifter/135_880.mp4,1,45.82404297,5.518032845403615
./dataset/videos/c0/FaceShifter/138_142.mp4,1,49.61271875,5.632638113187692
./dataset/videos/c0/FaceShifter/141_161.mp4,1,81.58644613583138,6.350257593692213
./dataset/videos/c0/FaceShifter/142_138.mp4,1,59.783770833333335,5.901681992
./dataset/videos/c0/FaceShifter/154_386.mp4,1,106.71617078993056,6.737634995278957
./dataset/videos/c0/FaceShifter/158_379.mp4,1,76.48602539,6.257124274832146
./dataset/videos/c0/FaceShifter/161_141.mp4,1,81.1915625,6.343257903924826
./dataset/videos/c0/FaceShifter/169_227.mp4,1,61.48443359,5.942149295262403
./dataset/videos/c0/FaceShifter/170_186.mp4,1,49.01222994,5.615069882
./dataset/videos/c0/FaceShifter/176_190.mp4,1,94.66537278,6.564764900182036
./dataset/videos/c0/FaceShifter/186_170.mp4,1,105.84407118055556,6.725796649314215
./dataset/videos/c0/FaceShifter/190_176.mp4,1,60.63656394675926,5.922116098438904
./dataset/videos/c0/FaceShifter/214_255.mp4,1,109.1584162763466,6.770279558326499
./dataset/videos/c0/FaceShifter/219_220.mp4,1,59.619710286458336,5.8977174596611714
./dataset/videos/c0/FaceShifter/220_219.mp4,1,70.28640914351851,6.135173845965927
./dataset/videos/c0/FaceShifter/227_169.mp4,1,64.96061523,6.021493391070837
./dataset/videos/c0/FaceShifter/233_995.mp4,1,60.98817274305556,5.930457587081985
./dataset/videos/c0/FaceShifter/249_280.mp4,1,97.97053571428572,6.6142760240100715
./dataset/videos/c0/FaceShifter/255_214.mp4,1,80.89339626736111,6.337950027935764
./dataset/videos/c0/FaceShifter/257_420.mp4,1,89.33829712906504,6.481206850682923
./dataset/videos/c0/FaceShifter/278_306.mp4,1,67.32246419270834,6.073016079
./dataset/videos/c0/FaceShifter/280_249.mp4,1,80.51852557,6.331248849136834
./dataset/videos/c0/FaceShifter/288_321.mp4,1,39.33904947916667,5.297890194134223
./dataset/videos/c0/FaceShifter/306_278.mp4,1,59.479364583333336,5.894317330082494
./dataset/videos/c0/FaceShifter/308_388.mp4,1,52.879063585069446,5.724624723829444
./dataset/videos/c0/FaceShifter/314_347.mp4,1,42.18170464409722,5.3985454932881165
./dataset/videos/c0/FaceShifter/319_352.mp4,1,47.32379732630757,5.564493937035693
./dataset/videos/c0/FaceShifter/321_288.mp4,1,88.42943033854166,6.466454690038659
./dataset/videos/c0/FaceShifter/347_314.mp4,1,61.41393687,5.940494183
./dataset/videos/c0/FaceShifter/352_319.mp4,1,133.48659143518518,7.060551022013431
./dataset/videos/c0/FaceShifter/358_380.mp4,1,77.71513997395833,6.280123777659533
./dataset/videos/c0/FaceShifter/367_371.mp4,1,63.98702148,5.999707407204617
./dataset/videos/c0/FaceShifter/371_367.mp4,1,104.2731736111111,6.704224232807248
./dataset/videos/c0/FaceShifter/376_381.mp4,1,33.28607855902778,5.056847011124533
./dataset/videos/c0/FaceShifter/379_158.mp4,1,96.60871744791666,6.594081470816304
./dataset/videos/c0/FaceShifter/380_358.mp4,1,91.87470703,6.5215958392857765
./dataset/videos/c0/FaceShifter/381_376.mp4,1,84.31814659552846,6.39777125
./dataset/videos/c0/FaceShifter/384_932.mp4,1,47.15323109567901,5.559284727420796
./dataset/videos/c0/FaceShifter/386_154.mp4,1,52.523190104166666,5.714882638835067
./dataset/videos/c0/FaceShifter/388_308.mp4,1,110.44833658854166,6.787227881
./dataset/videos/c0/FaceShifter/389_480.mp4,1,61.09084683641975,5.932884333967093
./dataset/videos/c0/FaceShifter/399_488.mp4,1,67.63279622395834,6.079651097
./dataset/videos/c0/FaceShifter/404_429.mp4,1,89.87279947916667,6.489812637
./dataset/videos/c0/FaceShifter/418_507.mp4,1,86.72654622395834,6.438401752
./dataset/videos/c0/FaceShifter/420_257.mp4,1,74.22618055555556,6.213856229116147
./dataset/videos/c0/FaceShifter/421_423.mp4,1,82.16073242,6.360377138
./dataset/videos/c0/FaceShifter/422_695.mp4,1,84.45266541280864,6.400071051568947
./dataset/videos/c0/FaceShifter/423_421.mp4,1,72.85454988851728,6.186947168709431
./dataset/videos/c0/FaceShifter/425_485.mp4,1,76.10315427400468,6.249884345740448
./dataset/videos/c0/FaceShifter/429_404.mp4,1,109.65369982215446,6.776810680537016
./dataset/videos/c0/FaceShifter/445_494.mp4,1,47.12757703993056,5.5584996051747675
./dataset/videos/c0/FaceShifter/452_550.mp4,1,97.73324869791666,6.610777543175203
./dataset/videos/c0/FaceShifter/454_527.mp4,1,107.63523614363778,6.7500066346575975
./dataset/videos/c0/FaceShifter/462_467.mp4,1,122.48560872395834,6.936468441514866
./dataset/videos/c0/FaceShifter/467_462.mp4,1,94.32958008,6.559638340233706
./dataset/videos/c0/FaceShifter/479_706.mp4,1,76.72897038966049,6.261699490688538
./dataset/videos/c0/FaceShifter/480_389.mp4,1,92.73923828,6.535107971994709
./dataset/videos/c0/FaceShifter/485_425.mp4,1,91.98956626,6.5233983303705045
./dataset/videos/c0/FaceShifter/488_399.mp4,1,103.90234923887587,6.6990844638143505
./dataset/videos/c0/FaceShifter/494_445.mp4,1,54.43243923611111,5.766394782704754
./dataset/videos/c0/FaceShifter/507_418.mp4,1,78.47295187114197,6.294123565124744
./dataset/videos/c0/FaceShifter/517_521.mp4,1,102.9417112640163,6.685683860447056
./dataset/videos/c0/FaceShifter/521_517.mp4,1,97.13929361979167,6.601983090257348
./dataset/videos/c0/FaceShifter/527_454.mp4,1,44.55850911458333,5.477629057166291
./dataset/videos/c0/FaceShifter/529_633.mp4,1,65.52356336805556,6.033941912086561
./dataset/videos/c0/FaceShifter/550_452.mp4,1,59.31973633,5.890440280020568
./dataset/videos/c0/FaceShifter/552_851.mp4,1,52.27593098958334,5.708074945094754
./dataset/videos/c0/FaceShifter/579_701.mp4,1,68.04018711419754,6.088315203
./dataset/videos/c0/FaceShifter/607_683.mp4,1,73.31287663966049,6.19599471
./dataset/videos/c0/FaceShifter/608_675.mp4,1,90.57150347222222,6.500985301161791
./dataset/videos/c0/FaceShifter/623_630.mp4,1,79.8412207,6.319061873289012
./dataset/videos/c0/FaceShifter/625_650.mp4,1,91.26257486979166,6.511951453245497
./dataset/videos/c0/FaceShifter/630_623.mp4,1,105.03633138020834,6.714744622770783
./dataset/videos/c0/FaceShifter/633_529.mp4,1,86.29222656,6.431158698267931
./dataset/videos/c0/FaceShifter/634_660.mp4,1,74.06188802083334,6.210659422733043
./dataset/videos/c0/FaceShifter/650_625.mp4,1,93.74543635670732,6.5506765549213615
./dataset/videos/c0/FaceShifter/660_634.mp4,1,105.0545920138889,6.714995414430843
./dataset/videos/c0/FaceShifter/661_670.mp4,1,57.753160807291664,5.851828002
./dataset/videos/c0/FaceShifter/669_682.mp4,1,36.92188151041667,5.206404168363555
./dataset/videos/c0/FaceShifter/670_661.mp4,1,94.01511393229167,6.554820798937158
./dataset/videos/c0/FaceShifter/675_608.mp4,1,70.71930208333333,6.144032131976968
./dataset/videos/c0/FaceShifter/682_669.mp4,1,51.698489583333334,5.692050226443702
./dataset/videos/c0/FaceShifter/683_607.mp4,1,74.24506269290123,6.214223184567733
./dataset/videos/c0/FaceShifter/691_732.mp4,1,47.17360894097222,5.559908071037405
./dataset/videos/c0/FaceShifter/695_422.mp4,1,61.020314429012345,5.931217708825696
./dataset/videos/c0/FaceShifter/701_579.mp4,1,56.03993055555556,5.808383262875621
./dataset/videos/c0/FaceShifter/705_707.mp4,1,45.82238729508197,5.517980718284565
./dataset/videos/c0/FaceShifter/706_479.mp4,1,70.73163966049383,6.144283800311046
./dataset/videos/c0/FaceShifter/707_705.mp4,1,75.9659031,6.247280112625791
./dataset/videos/c0/FaceShifter/714_842.mp4,1,77.27365017361112,6.271904643002297
./dataset/videos/c0/FaceShifter/724_725.mp4,1,118.33348234953704,6.886714530443869
./dataset/videos/c0/FaceShifter/725_724.mp4,1,109.76839518229167,6.778318919188645
./dataset/videos/c0/FaceShifter/731_741.mp4,1,63.59178472222222,5.990768493949633
./dataset/videos/c0/FaceShifter/732_691.mp4,1,123.39670486111112,6.947160059594257
./dataset/videos/c0/FaceShifter/739_865.mp4,1,151.61338324652777,7.244253298766541
./dataset/videos/c0/FaceShifter/741_731.mp4,1,63.93682942708333,5.998575298761248
./dataset/videos/c0/FaceShifter/755_759.mp4,1,66.31054839968775,6.051166481265006
./dataset/videos/c0/FaceShifter/759_755.mp4,1,114.26760320216049,6.836272622858494
./dataset/videos/c0/FaceShifter/801_855.mp4,1,70.85043619791666,6.146704830156754
./dataset/videos/c0/FaceShifter/812_821.mp4,1,107.45013020833333,6.747523420802897
./dataset/videos/c0/FaceShifter/821_812.mp4,1,83.38177376,6.381660157446456
./dataset/videos/c0/FaceShifter/842_714.mp4,1,129.95998158028456,7.021923634076196
./dataset/videos/c0/FaceShifter/847_906.mp4,1,114.10964518229167,6.8342769311695495
./dataset/videos/c0/FaceShifter/851_552.mp4,1,68.51850043402777,6.098421672
./dataset/videos/c0/FaceShifter/855_801.mp4,1,95.85427083333333,6.582770808187193
./dataset/videos/c0/FaceShifter/862_047.mp4,1,47.044690755208336,5.555960011181661
./dataset/videos/c0/FaceShifter/865_739.mp4,1,109.44565152391975,6.774070824517393
./dataset/videos/c0/FaceShifter/868_949.mp4,1,93.32452535677879,6.544184360969549
./dataset/videos/c0/FaceShifter/880_135.mp4,1,34.12303047839506,5.092673873489767
./dataset/videos/c0/FaceShifter/896_128.mp4,1,49.576158854166664,5.631574591
./dataset/videos/c0/FaceShifter/906_847.mp4,1,53.45720244984568,5.740312434575728
./dataset/videos/c0/FaceShifter/917_924.mp4,1,84.00853658536586,6.392464030678982
./dataset/videos/c0/FaceShifter/919_015.mp4,1,58.021295572916664,5.858510605103621
./dataset/videos/c0/FaceShifter/924_917.mp4,1,65.86202777777778,6.041375025586317
./dataset/videos/c0/FaceShifter/932_384.mp4,1,85.54466362847222,6.4186059554832555
./dataset/videos/c0/FaceShifter/945_044.mp4,1,88.60161783854167,6.469261137079974
./dataset/videos/c0/FaceShifter/949_868.mp4,1,73.38958984,6.1975035292647025
./dataset/videos/c0/FaceShifter/953_974.mp4,1,84.16205295138889,6.395097991374333
./dataset/videos/c0/FaceShifter/955_078.mp4,1,89.14311523,6.4780514737721075
./dataset/videos/c0/FaceShifter/970_973.mp4,1,59.305481453252035,5.8900935504166725
./dataset/videos/c0/FaceShifter/973_970.mp4,1,61.19044097222222,5.935234390957333
./dataset/videos/c0/FaceShifter/974_953.mp4,1,68.53142013888889,6.098693678371382
./dataset/videos/c0/FaceShifter/995_233.mp4,1,57.51399088541667,5.845841044435732
./dataset/videos/c0/FaceSwap/000_003.mp4,1,96.06944010416667,6.586005674463221
./dataset/videos/c0/FaceSwap/003_000.mp4,1,57.47824869791667,5.844944199944239
./dataset/videos/c0/FaceSwap/012_026.mp4,1,67.29212891,6.0723658589797225
./dataset/videos/c0/FaceSwap/015_919.mp4,1,68.13120442708333,6.090243805919006
./dataset/videos/c0/FaceSwap/024_073.mp4,1,86.57731770833334,6.435917199331946
./dataset/videos/c0/FaceSwap/026_012.mp4,1,74.44841471354167,6.218169223624059
./dataset/videos/c0/FaceSwap/029_048.mp4,1,50.02164035836177,5.644480463
./dataset/videos/c0/FaceSwap/035_036.mp4,1,50.22731445,5.650400234146848
./dataset/videos/c0/FaceSwap/036_035.mp4,1,115.1450781,6.847308934241017
./dataset/videos/c0/FaceSwap/044_945.mp4,1,68.77186848958333,6.103746638154317
